115.723816,191.66406,-51.818012,92
118.3366,213.49411,-51.60805,45
100.874084,193.8106,-50.77837,71
141.93019,42.0516,-81.40549,20
-42.895897,126.625175,-216.52272,17
144.57751,193.14394,-75.45071,32
-9.048634,75.88842,-166.87889,17
-25.544447,178.30153,-216.19841,22
83.40414,95.93174,-75.1073,115
66.345924,83.698845,-91.64868,129
64.972336,126.29469,-83.62612,161
157.47812,139.98341,-105.758415,22
182.19359,269.2811,-140.398,22
172.4803,17.984951,149.75478,16
115.717575,56.339993,-102.2002,18
166.14766,-0.746667,148.90503,16
-32.184284,181.51526,-207.48354,15
65.85355,207.39201,-73.84836,54
-9.255017,180.87074,-190.08131,22
124.57648,238.62984,-94.11691,70
165.75151,20.336458,264.64017,15
87.10821,196.37439,-56.052704,61
132.40169,150.09328,-64.365395,77
94.034134,168.13823,-49.779007,65
73.01449,172.75298,-63.22688,72
99.226715,-42.809505,-222.18584,15
170.91508,111.953094,-125.03827,20
151.56514,33.39017,-26.328989,15
120.08687,261.15054,-98.626755,105
146.12643,41.85304,-81.00456,26
138.32944,53.197052,-86.60243,19
78.0652,180.28557,-54.75158,103
113.993515,0.052089,-18.407309,15
184.5839,158.71155,-144.15468,17
64.82018,117.87068,-78.89858,124
66.66857,11.091997,-197.86269,17
86.75418,212.78697,-53.861835,94
-34.702003,112.15923,-187.85214,28
-15.462859,161.04932,-193.4883,26
133.46489,192.77258,-61.892483,39
139.45627,101.11538,-85.2229,23
174.19266,117.61751,-126.28513,24
200.77286,251.24062,-353.8914,16
123.517624,209.28165,-54.01002,32
16.9597,33.054295,-189.7073,20
102.798996,59.44922,-110.33607,24
32.441765,145.60161,-110.11447,99
97.97572,103.606255,-68.93535,134
128.36017,25.719439,-152.39987,16
103.25508,-85.71879,-452.5623,16
10.945521,117.73021,-132.72693,38
132.77779,54.83136,-87.93206,18
101.67286,267.0435,-101.763626,105
147.65794,48.212917,-68.605675,18
24.357164,60.982567,-129.80069,20
189.72366,122.95375,-169.34859,17
-31.940214,151.31932,-205.75447,17
53.070892,142.4883,-84.932076,150
67.01763,105.1598,-77.400795,144
27.72552,218.20473,-123.02694,31
123.479774,92.06838,-87.755775,45
160.6005,84.88136,-121.3207,15
98.537125,150.09924,-48.12709,59
160.41965,75.72271,-133.29793,18
98.12635,223.65689,-58.678303,62
159.52386,37.4016,136.0966,16
22.577185,170.37431,-134.1836,51
126.42756,118.69307,-76.565926,87
109.17156,66.82109,-100.18186,30
19.4827,217.91307,-130.88351,26
1.960043,109.22634,-141.78755,33
55.33327,176.00063,-79.318504,144
142.28583,-131.66408,-940.21216,16
10.699589,92.52408,-135.62149,30
141.23068,207.52556,-77.19997,22
93.73488,162.69139,-49.71357,86
59.646484,135.07402,-86.03881,109
83.31877,16.597961,-179.57445,19
50.700127,91.467094,-97.50431,119
103.95849,111.598526,-68.74167,141
85.06205,207.4035,-54.329353,94
94.21608,134.27968,-66.59229,72
22.399525,211.56865,-128.29478,37
190.09085,248.51053,-146.53809,20
179.36646,108.59909,-121.714386,18
174.96481,16.738028,100.19723,16
-2.863518,150.25624,-162.8954,27
8.618088,152.15393,-143.60297,31
-12.203586,162.80298,-205.8643,24
139.1096,219.59525,-99.052155,25
153.65262,27.148293,235.77716,16
164.44016,151.80966,-127.73723,54
156.1866,166.14746,-111.07484,64
78.17593,21.394047,-162.9468,19
118.55211,169.62961,-52.652893,85
149.29935,63.630783,-121.653076,20
127.73868,140.68977,-64.63718,91
173.74622,140.84033,-118.30728,22
142.62895,254.93797,-105.6073,71
88.82951,76.991066,-87.57165,110
105.84219,183.77493,-48.31281,62
33.22139,19.720238,-172.60211,20
15.268961,203.61871,-135.37274,25
45.373116,66.257805,-92.79631,26
128.32645,50.741642,-89.22943,22
156.19565,237.18398,-123.22163,19
46.84385,204.74641,-97.728134,63
10.535716,164.07628,-145.61324,35
148.65718,234.75768,-110.679115,59
-30.342949,168.8731,-212.42104,20
194.3722,232.9777,-270.82617,15
208.4188,253.94066,-439.09494,15
175.87584,191.53365,-137.91544,25
-9.890416,88.53982,-154.91887,29
132.7488,107.08117,-87.64636,45
22.191195,74.39312,-129.51598,34
34.600014,237.01306,-123.00816,25
77.124565,194.53006,-60.646076,95
32.323227,274.784,-234.20445,14
0.078909,185.32588,-166.69167,31
105.02721,218.16016,-49.131577,84
60.618416,255.53636,-142.95059,66
eof,eof,eof,eof
