149.89421,185.52396,-92.22381,28
-15.390465,86.70701,-173.14044,18
83.98889,261.66956,-131.29121,76
-6.355432,102.9297,-182.8364,30
164.53445,90.1554,-203.97778,18
137.89507,174.00803,-77.54822,44
89.05909,159.19037,-58.349922,75
66.934044,65.5567,-112.61894,88
186.655,121.817116,-204.9343,22
-34.592133,121.386086,-212.85071,18
188.76172,229.82962,-217.84543,15
97.78152,107.64126,-81.0657,104
76.82764,26.948124,-133.91278,19
104.98826,88.83715,-87.561295,72
70.708275,-54.147785,-356.80576,15
120.949905,190.71294,-62.065617,74
97.34174,242.80052,-104.05734,112
106.80398,260.39304,-109.109146,107
132.8569,-14.960568,34.7291,15
166.674,164.91586,-128.46994,46
141.25,47.566456,-128.75372,21
4.401215,145.28741,-163.90175,29
125.613075,81.48063,-105.48833,20
15.358651,168.81091,-159.09547,31
52.949165,222.5407,-123.15984,47
63.107098,204.64143,-90.64782,59
131.96227,37.391968,-154.86815,20
10.81039,78.394264,-154.87938,18
36.796474,94.72151,-111.06304,41
178.0719,196.73079,-149.73532,24
101.352684,-25.985079,-45.5066,16
121.76509,204.36328,-59.98306,51
108.722885,101.489944,-77.982925,83
31.238121,27.930092,-114.42366,19
107.460396,104.341835,-78.86368,112
107.32116,192.80328,-61.106777,99
153.43115,264.8512,-118.49475,85
129.55342,125.558266,-84.41545,92
146.92174,131.85933,-99.61005,31
185.59073,239.72113,-160.58928,21
24.801882,75.549385,-133.80013,23
54.530094,62.470867,-101.28021,21
170.03593,236.85707,-214.27005,15
90.29229,51.934715,-125.71149,39
47.80131,214.30302,-126.80685,49
101.229645,182.05003,-60.60988,71
73.41365,71.324776,-105.736275,114
39.47292,97.372345,-115.40262,102
45.07699,220.50706,-128.0354,24
92.71109,76.43495,-96.272255,94
15.517925,153.40652,-149.88437,36
190.49216,33.434383,-398.6333,15
90.96024,201.18344,-67.54257,91
98.97945,28.378885,-38.708824,17
180.3043,263.25507,-139.71341,69
94.592155,82.17483,-92.169716,95
15.926082,200.43115,-155.27129,22
65.4284,185.4966,-83.125465,74
62.21719,184.55298,-87.87615,91
54.28183,182.7235,-97.46498,113
32.74963,27.907972,-113.831,20
55.043922,218.50212,-112.35049,43
124.114784,31.357683,-160.43553,18
168.31198,-21.228567,22.275475,15
115.50774,167.50546,-62.036552,69
112.746826,123.62828,-77.16467,80
159.26929,57.009632,-126.243126,16
-11.61772,132.65346,-188.249,33
147.96617,79.374504,-177.90195,17
147.7544,21.395987,-72.223114,16
-6.653043,57.676483,-216.94044,19
185.39247,-1.427191,-282.4436,16
119.583145,-1.163119,-139.76396,16
84.11279,92.81664,-86.26011,104
121.56934,59.976967,-108.7903,41
156.24214,238.42197,-121.09092,57
109.20862,69.45349,-105.14392,43
37.657238,133.7234,-109.407936,89
131.64302,112.766685,-90.68233,52
116.76565,256.55847,-106.672905,81
100.65,108.88687,-81.11566,150
58.80358,89.45168,-102.734314,115
31.09111,105.07801,-116.14264,35
165.62447,212.69063,-152.81,18
96.23473,193.64395,-63.949078,60
86.62438,72.304794,-100.311104,106
10.32403,86.14718,-149.4657,20
172.54553,203.22734,-152.23601,26
69.16021,255.8213,-149.86093,66
31.068441,107.96082,-118.09372,55
0.277714,188.62602,-117.66172,14
158.09013,244.43103,-122.85879,49
-7.322765,118.438934,-185.11566,30
147.20572,137.49432,-96.79739,30
3.029144,105.93668,-156.94383,32
49.340836,117.24322,-96.62796,86
31.37087,30.81699,-114.8043,25
178.03435,-16.842407,-375.75043,15
168.73233,-7.769981,26.756075,15
178.22527,-21.612082,-387.12076,15
183.6131,134.2636,-190.45393,23
65.07512,92.14706,-96.6864,126
75.50763,175.76375,-70.55827,53
110.11704,194.11044,-62.234936,94
158.83632,205.36258,-132.21281,17
49.396088,86.8127,-111.125595,119
79.171326,237.79497,-114.98651,49
155.39581,127.22103,-109.17206,21
90.77198,22.590427,-421.3574,15
185.15445,16.36144,-524.3286,15
28.222515,30.768003,-117.21645,19
137.88136,-19.432446,14.069256,16
63.716515,241.18799,-151.94762,61
169.4349,159.11732,-134.02673,54
124.98182,189.16039,-62.920605,66
10.90685,42.08135,-134.40256,20
181.88518,10.546377,-553.70575,15
158.1809,51.030155,-154.83046,17
137.62013,193.45883,-74.525024,51
181.24701,198.24675,-152.19098,28
eof,eof,eof,eof
