170.43687,158.50331,-119.74364,58
8.554777,125.26596,-144.45016,25
132.52534,175.94597,-56.9988,58
140.52461,147.05235,-70.07312,75
105.267136,255.36801,-103.43569,94
189.37523,132.78226,-120.15153,19
176.5327,108.74027,-123.64039,19
114.02266,186.37975,-53.427162,77
116.51921,182.0993,-53.079727,93
81.25047,88.84442,-82.6668,112
195.01231,262.1468,-137.16838,22
141.53275,260.68906,-104.43534,106
89.926315,9.483597,161.8746,16
100.172356,158.36824,-53.23528,47
169.10138,72.27482,-134.11751,18
148.42413,231.35536,-106.00357,85
63.024994,164.35231,-80.86697,125
126.31803,67.32903,-100.276634,17
146.06557,92.205345,-90.08448,19
60.246502,98.279015,-88.862656,122
195.31468,249.17952,-129.4505,32
21.609272,190.03613,-139.2173,29
74.00251,89.10762,-86.889824,108
112.34593,179.41881,-50.16475,75
76.963356,246.15845,-135.83316,61
75.761375,209.61644,-73.94893,54
170.49367,-26.834003,-142.89874,15
60.75228,133.63689,-89.29478,111
121.12315,98.05892,-76.13016,71
113.1638,237.7215,-92.9673,114
25.810366,186.00551,-125.22319,54
82.24639,102.92224,-78.12966,159
177.79039,235.62608,-161.28722,17
59.795822,53.600796,-100.95129,21
181.90965,195.44116,-134.7228,20
156.52513,-10.413796,-41.224762,15
161.85204,210.19164,-121.33524,22
186.18356,-75.67346,-376.8232,15
147.7711,47.615116,-77.65158,22
183.1746,143.5815,-131.33313,18
191.43321,202.72824,-139.41418,20
125.44463,255.23512,-100.255554,106
47.214394,16.748568,-18.422619,15
166.1367,-61.025703,-292.68304,15
39.339306,243.13692,-155.8044,18
193.00012,184.40144,-133.21768,21
120.60254,158.73007,-56.65172,101
11.88641,196.58344,-162.47559,18
57.882645,219.96237,-114.2867,37
119.81164,191.38799,-51.18293,77
174.10718,124.81015,-112.84887,20
102.20226,19.12634,155.65338,15
30.172678,62.064796,-131.59564,21
197.43082,213.97755,-187.3044,15
91.19772,115.01391,-80.645744,149
100.18339,-0.468273,125.99193,16
91.090004,194.8377,-57.11075,85
47.90829,176.1077,-100.94597,107
173.75063,-33.727833,-195.79355,15
34.410736,33.65681,-132.30714,20
99.94003,17.25316,90.17322,16
24.416075,34.21228,-113.18673,18
192.42784,244.33354,-137.66739,28
68.7788,261.75052,-160.71844,53
119.52395,250.81244,-96.962395,84
55.899097,28.02586,-116.224815,20
173.09447,98.7115,-124.29123,22
141.9044,93.8773,-88.53422,22
44.04497,104.632744,-100.32662,108
145.80824,86.44488,-94.315254,17
68.00253,203.5499,-80.40815,59
128.83781,208.47206,-63.98197,28
106.614334,70.05295,-95.008194,69
54.20556,20.193983,17.500134,16
21.2123,75.471306,-139.99184,38
194.71843,165.03844,-131.41412,31
192.52576,175.61542,-134.15309,21
150.35535,215.33566,-106.5099,52
48.90798,233.40248,-125.683975,24
103.34692,126.89131,-71.01767,136
135.44713,254.89212,-102.0636,83
55.795956,267.546,-175.75443,26
91.64422,255.00572,-117.48974,81
124.493324,237.19292,-94.10379,83
133.76234,125.24915,-73.67254,82
16.790712,126.28402,-138.12152,33
103.78647,53.31651,-115.30203,17
102.916664,139.25047,-62.34753,98
63.91513,136.25282,-86.54104,123
90.296074,78.30991,-87.99163,98
147.47545,145.55293,-79.78506,34
129.08963,215.26524,-77.341545,34
35.976196,64.01083,-117.25211,21
7.750549,116.325226,-147.1865,36
150.37617,-46.829678,-232.05653,16
177.0746,13.305406,-81.23375,14
183.0256,236.99704,-271.68576,15
91.91304,214.7095,-63.16765,60
112.10559,245.26846,-95.37265,120
109.67527,32.02907,-53.233948,16
98.06737,86.61905,-80.01514,102
-5.736556,143.1249,-183.25847,37
112.27212,156.43422,-56.27362,79
46.87821,9.675654,-34.071266,15
111.44719,78.54948,-89.14161,69
62.028126,277.5859,-160.70526,30
41.275837,14.095657,-8.46901,15
47.99757,14.795311,-23.838755,16
182.77878,92.44794,-119.60032,16
168.98366,255.52692,-121.59509,45
96.464554,20.62784,118.05294,15
47.807804,167.30199,-96.438545,111
140.68097,-13.192311,-226.78146,15
76.53806,36.86506,-120.7272,16
120.41467,31.368292,-71.004234,17
90.63519,13.080407,172.66382,15
51.106083,0.114768,-80.105354,15
62.73988,64.497444,-109.321396,63
132.18092,221.86339,-88.81894,39
91.44796,231.91428,-93.93365,46
eof,eof,eof,eof
