104.41335,263.7705,-100.37156,110
80.89777,224.6032,-71.82655,36
38.347664,-0.302642,-114.68716,16
93.412476,15.524961,-104.79316,16
95.08497,162.62186,-49.88306,49
100.85447,193.85512,-51.37687,63
108.25959,1.438911,-43.888317,16
66.45548,165.20667,-72.38695,126
138.62016,162.42044,-69.69452,56
137.94835,224.30377,-102.270775,43
109.584274,71.4344,-92.35791,56
42.611618,215.49434,-119.53492,41
140.3035,116.54068,-86.3466,39
62.220978,166.93694,-74.39523,128
142.2062,47.784008,-79.672905,20
31.946873,52.22652,-122.09074,18
104.294754,260.64838,-98.73899,107
127.60613,64.52602,-97.72905,24
157.96507,25.668198,-81.31488,15
88.5332,88.64332,-76.26909,99
120.433586,25.029257,-33.422028,15
135.22841,74.204346,-95.08205,17
108.99554,126.54551,-66.246025,123
8.683801,47.48782,-144.05153,26
177.85376,156.92215,-166.84302,19
-48.04144,101.28265,-219.7047,23
89.20047,177.89592,-48.241776,82
155.28131,101.43584,-102.08293,18
67.575226,117.71685,-79.54177,138
63.514786,96.866196,-81.0805,112
135.34047,177.62057,-64.848236,46
30.236164,93.8365,-103.196594,34
97.49013,123.0557,-73.701035,100
126.069336,1.526722,10.256055,16
29.725105,187.3267,-101.662476,87
120.79635,32.76274,-37.53242,16
63.912518,86.78446,-88.0203,128
81.475876,245.60297,-107.38157,60
127.79999,-15.290653,-27.526361,15
65.41616,170.82309,-71.67167,108
13.580325,86.5143,-133.38106,36
67.55212,120.52112,-82.345665,143
15.39152,169.76787,-145.26027,30
72.40191,99.30868,-75.52891,126
113.04402,124.94283,-66.47278,110
161.43399,136.76622,-98.77989,24
168.76733,148.75833,-131.40134,40
19.524954,127.57709,-126.93384,49
-17.044596,154.82335,-190.98709,30
135.75357,15.853162,15.558578,16
80.950005,42.850887,-95.44635,20
116.28175,66.43222,-100.374,31
102.860596,2.346315,-101.49301,15
129.47334,250.72217,-100.88749,72
162.71115,254.66609,-185.93095,16
196.82077,136.90283,-203.14937,17
135.79196,260.86038,-103.27406,90
86.15164,28.725832,-124.58515,17
108.00486,246.5559,-92.02648,112
63.327564,183.52155,-71.525764,90
165.08508,261.15698,-129.0077,48
69.05432,116.24467,-77.00161,156
-12.755899,80.85536,-161.97728,31
92.79288,197.16469,-52.635704,83
-1.696765,57.54421,-135.00572,17
149.90659,5.470219,-12.696389,15
174.63762,109.98909,-193.56918,20
116.21543,153.4626,-55.98744,110
88.066154,135.77878,-51.853374,51
29.69571,226.91626,-122.59383,21
124.204506,80.47184,-95.44346,30
63.437466,186.35202,-72.13752,90
71.50516,47.933983,-90.924904,19
5.605076,178.34789,-155.66766,26
39.0817,83.622536,-94.37622,53
42.21813,161.72968,-91.52233,124
58.44305,135.10542,-83.17792,109
111.83363,16.948326,-126.122215,17
-20.16679,117.67003,-175.61717,27
105.52359,91.98507,-73.72905,80
-20.385008,114.59987,-175.96306,25
137.00786,-18.082043,-24.48774,15
145.7133,33.305454,-82.44006,16
116.44253,43.30067,-103.37112,19
71.0836,100.77597,-75.56929,131
-31.516804,94.74626,-191.74916,20
18.778841,157.28989,-135.32857,63
66.520515,0.786039,-161.17488,15
41.144512,215.59248,-119.61084,27
86.767784,15.272959,-210.18962,17
24.511992,191.17279,-112.03717,83
195.78421,248.90517,-139.72392,20
28.9073,134.2272,-110.20865,90
85.89969,59.428673,-100.817,83
98.38372,134.03493,-65.60927,107
145.97302,116.23153,-91.63374,23
50.890236,60.382957,-90.86015,21
28.69123,31.149591,-112.391464,20
99.79293,111.82019,-69.49054,156
16.53674,177.06317,-111.440956,33
182.02945,162.06378,-149.91136,24
73.809204,260.30426,-127.31642,77
74.26254,23.626114,-122.5124,18
103.05495,77.75554,-84.73829,81
26.886133,49.204327,-127.19581,20
6.622975,149.34488,-146.55327,35
171.26212,263.16708,-135.4164,46
178.3568,102.18584,-180.18633,17
154.16833,46.029293,-54.612534,17
92.61406,191.46083,-49.562428,59
18.007326,136.5416,-131.96461,50
50.180912,241.57652,-133.41606,18
99.7455,254.864,-96.808334,114
93.48589,207.96193,-50.561672,57
94.09866,-0.263937,-18.339203,15
83.76199,133.30826,-53.385773,79
10.567987,88.116104,-134.54453,30
88.886116,181.26994,-58.790585,76
65.97829,-11.803516,-56.279167,15
91.005264,213.75037,-52.050743,63
24.405962,215.6478,-125.30407,23
160.78046,22.331274,111.93977,15
